深度学习爱好者,48,2,2247549534_2,网传高校因疫情转运学生出现“死亡事件”，学校等多方回应：不实！,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549534&idx=2&sn=7320cd55baaf1d4b4a2208eb6455a839&chksm=fc160a92cb618384e161508485c81f8fd103edf4c9cd6b2cb8b8c229605f7b47bcee9fb49225#rd,1667230083,1667273400
深度学习爱好者,49,2,2247549534_3,深度学习中7种最优化算法的可视化与理解,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549534&idx=3&sn=0e5b4e0efef011d9288d33922e8de0f1&chksm=fc160a92cb618384425f04bb73979a59b112599874718bc9a4817223ac2a0433be32fecdc7fb#rd,1667230083,1667273400
深度学习爱好者,50,2,2247549534_4,LIFT-CAM：更好地解释类激活映射,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549534&idx=4&sn=b4ce10b58d04070b5c306313b624ff2d&chksm=fc160a92cb618384fb46e3f3a8856eec2562faf51369b4d794e1e56a7a6e09a405f41d55b2cb#rd,1667230083,1667273400
深度学习爱好者,51,2,2247549519_1,10个预训练模型开始你的深度学习（计算机视觉部分）,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549519&idx=1&sn=b67d67d3460f7844cfa0e7d24bd18250&chksm=fc160a83cb61839567f38d2e6427332362afd34fd804924422124312a424b24f9e21a6c507b1#rd,1667130493,1667174700
深度学习爱好者,52,2,2247549519_2,"这六所高校明确: 不玩“非升即走”, 博士全部直接进编！",http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549519&idx=2&sn=1924f5215f553075259bd5dcc3c10a05&chksm=fc160a83cb61839545e38d4c6cd74cd348856aefa9b701fe036660f46cff33dc4b9e66043ffb#rd,1667130493,1667174700
深度学习爱好者,53,2,2247549519_3,学习OpenCV，新手常会问我的十个问题 | 视觉入门,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549519&idx=3&sn=d3ddfdc90f232d8af9ee81137222e82e&chksm=fc160a83cb61839560e07338bdfbbe9460069517475eb8e5a6a40ae3c67fb828109f5b557e5c#rd,1667130493,1667174700
深度学习爱好者,54,2,2247549519_4,改进UNet | 透过UCTransNet分析ResNet+UNet是不是真的有效？,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549519&idx=4&sn=c8ba9e087e53a1894877a3c21e72434d&chksm=fc160a83cb6183953c4045bf69da6dc229e5932ec6c22ad6d7403ed8611da3b43a594ff49a93#rd,1667130493,1667174700
深度学习爱好者,55,2,2247549494_2,柯洁预言AI绘画会替代大部分画师，网友：初代AI受害者现身说法,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549494&idx=2&sn=ed6b15ee9de861f3f2fc7db387575034&chksm=fc160afacb6183eca5461eab95806bdcfdb0df42da9ff07712754e2269e1c6fc1c3b0336a774#rd,1667052194,1667088300
深度学习爱好者,56,2,2247549494_3,万物皆“数”：你最好学学微积分，它是上帝的语言,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549494&idx=3&sn=863f0cf0f4be314410039102f5c7320a&chksm=fc160afacb6183ec188ab78e1a26157f97036b65df35e5970c1de5bc46fa14be6940017255c1#rd,1667052194,1667088300
深度学习爱好者,57,2,2247549494_4,元学习的理解,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549494&idx=4&sn=11454b8888cd866c1bc7b1bbc5279ea7&chksm=fc160afacb6183ec4288b9ff6570bf0fdf071a4953c8dcddbbf8d1be6b7447bac03243515b3b#rd,1667052194,1667088300
