微软研究院AI头条,39,6,2649486433_1,实习 | 微软亚洲研究院“明日之星”开放岗位,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486433&idx=1&sn=936e05dc6a16f62e4fec5c9a3c9ddf47&chksm=82c01de5b5b794f33d6a293d98ed00d90cb541b7500b7721d827f99cf4c991f82f22288ef55c#rd,1660212690,1660212690
微软研究院AI头条,40,6,2649486382_1,微软亚洲研究院与CCF携手十六年，打造国际化学术共同体,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486382&idx=1&sn=45cc2100018a31997b940009bf15af83&chksm=82c01daab5b794bce7a11c92c5260eac49b0ae62b79977f9408b236d052c9f69615e7a249502#rd,1660038121,1660038120
微软研究院AI头条,41,7,2649486340_1,书单 | “推荐系统” 值得一读的五本书,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486340&idx=1&sn=b7ddc193a6201016d0bd07c1dfe39ba9&chksm=82c01d80b5b7949698f5d0a7bd763b09bf53b6c760cf94821734c8c36eada78f3282c31ea299#rd,1659606017,1659606017
微软研究院AI头条,42,7,2649486326_1,对话 | AI、机器学习在材料科学研究中能发挥哪些作用？,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486326&idx=1&sn=f890dfb743fe3b09b8933276d6129a35&chksm=82c01a72b5b793644d194c595d86d6588f82ef82939ba6dfe282c2130f5beec9da106e078a60#rd,1659439733,1659456000
微软研究院AI头条,43,7,2649486326_2,7月精选文章回顾,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486326&idx=2&sn=9f2d5100fb0399405a97cec48d891f9f&chksm=82c01a72b5b793641ea85e283cfe61b5ab996ea0bdf3befa6dc0344eb7a4dbd93c9ace9cf81c#rd,1659439733,1659456000
微软研究院AI头条,44,7,2649486193_1,如何高效、精准地进行图片搜索？看看轻量化视觉预训练模型,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486193&idx=1&sn=aa22535e175be2fd24218ce92bdb4778&chksm=82c01af5b5b793e3beb89074d6af75d7dd54873604b3e53c3a7dd390cad4a52b881850615170#rd,1659000557,1659000557
微软研究院AI头条,45,7,2649486157_1,文档智能多模态预训练模型LayoutLMv3：兼具通用性与优越性,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486157&idx=1&sn=59ce7302cb3e3cbcbb5769ba97d8841f&chksm=82c01ac9b5b793dfeb7b365494a4b2ef36ac562f6a0d3cb42d2c20958b7ebfae2571d81bc43f#rd,1658831289,1658831289
微软研究院AI头条,46,7,2649486013_1,无限视觉生成模型NUWA-Infinity让视觉艺术创作自由延伸,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649486013&idx=1&sn=433208e5fe8dd1d29f7fa1e2020d4dca&chksm=82c01b39b5b7922fd28061c23650516df096a8a3c2e45a6f7aff62edec7c742f3391dc4bf583#rd,1658464071,1658464071
微软研究院AI头条,47,8,2649485974_1,ICML 2022 | 关注AI技术的你，快来查收这份机器学习前沿论文精选！,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649485974&idx=1&sn=d7d5a6cc3259e383bbf4ec76f964c867&chksm=82c01b12b5b792047a7720d9ad3ab562077e6ba4449c79363bb7f95e8d3013273db0886b31da#rd,1658396315,1658396315
微软研究院AI头条,48,8,2649485871_1,铸星计划 | 四大科研主题，邀你共同探索前沿科技的星河,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649485871&idx=1&sn=8c528fb43c08817170f89ddc50b10745&chksm=82c01babb5b792bd6f14b9380376e01a2937cc6720b51bb4468580ed08382df7717fb4639e32#rd,1657792206,1657792205
微软研究院AI头条,49,8,2649485871_2,首届Microsoft Edge开拓者大赛报名开始啦,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649485871&idx=2&sn=ea12a895c7d618da3d98812a5fe012a5&chksm=82c01babb5b792bdffa85df753857e95dee6f529992d34287aa5e0e9431eaf4e6b0528396e5a#rd,1657792206,1657792205
微软研究院AI头条,50,8,2649485802_1,OSDI 2022 | 速来围观！微软亚洲研究院计算机系统领域最新论文！,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649485802&idx=1&sn=2b568691cbad92c3b7b2e4eae5aa1921&chksm=82c0186eb5b791789f2b567b8d8c13f564d85622e4c437d7ebc1da9005ce0d3caded8c2a0bb9#rd,1657607001,1657607001
微软研究院AI头条,51,8,2649485753_1,科学智能（AI4Science）赋能科学发现的第五范式,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649485753&idx=1&sn=421498bf4bd5d2a04f2c21ad2cd9c9c0&chksm=82c0183db5b7912bb39a4896fa288f27c78f9eabbbfd0c234c77240960bc5d5fe8014c27aa91#rd,1657183518,1657183518
微软研究院AI头条,52,8,2649485742_1,2022年“星桥计划”正式启动，欢迎申请！,http://mp.weixin.qq.com/s?__biz=MzAwMTA3MzM4Nw==&mid=2649485742&idx=1&sn=2b959bfec7cd618b5b77942ae516d2b2&chksm=82c0182ab5b7913cb40814a1e3c2ad265d8dbcccf900ecf46a25b2403152319a27a9626db1a9#rd,1657101643,1657101643
